timestamp,old_nid,new_deal_id,new_deal_uuid,new_nid,new_property_id,http_code,success
2026-06-19,56485058915,1717990,7b3fc92f-7885-447e-8bc4-aa95c7ddb788,61389061494,1721870,reconstruido,true
2026-06-19,56543320461,1717991,f120b3b5-8f4d-4ab1-9fe0-6224a4e6fb3b,61392760872,1721871,reconstruido,true
2026-06-19,56779372590,1717992,668ef9bd-b6b6-4224-97c0-45aadcd45482,61392760873,1721872,reconstruido,true
2026-06-19,56936552234,1717993,2b8d7483-df0a-4727-b684-72b236405e13,61395394452,1721873,reconstruido,true
2026-06-19,56946323776,1717994,51adf9bd-ca7e-4520-b112-2982859c1ff4,61393380961,1721874,reconstruido,true
2026-06-19,57017494133,1717995,23bb8f07-3692-4338-a8f5-2dc3d00a2159,61382970517,1721875,reconstruido,true
2026-06-19,57050183287,1717996,0f580a89-55cc-4c4b-a8a6-bf5b9266b389,61377859988,1721876,reconstruido,true
2026-06-19,57139729176,1717997,b0ecc90d-28ce-40e0-8ade-30b5b8f8d2f0,61396753739,1721877,reconstruido,true
2026-06-19,57142580628,1717998,0d974324-16b9-4dfc-8ae0-bee682f1b258,61379564052,1721878,reconstruido,true
2026-06-19,57209326374,1717999,689b483e-f4da-4738-8033-4047b5bce8f1,61378480549,1721879,reconstruido,true
2026-06-19,57298004004,1718000,88521970-25ec-49ea-97cb-fd67c68e533a,61388441432,1721880,reconstruido,true
2026-06-19,57313513993,1718001,f1c4dc67-5a6a-4c88-8129-19005ebb546e,61382660871,1721881,reconstruido,true
2026-06-19,57313872722,1718002,f12cb14b-ee66-4061-bc30-565d2148984a,61390902862,1721882,reconstruido,true
2026-06-19,57315823016,1718003,e7e9c547-a45e-4894-98af-8b4780e33d3a,61381886007,1721883,reconstruido,true
2026-06-19,57588469384,1718004,b19e01fa-ea2b-44ed-8d21-671ed02038a3,61383124775,1721884,reconstruido,true
2026-06-19,57977071467,1718005,89d24739-52fe-4cfa-a9cb-da015aaef9aa,61385967426,1721885,reconstruido,true
2026-06-19,58068482145,1718007,859b7296-8a5d-4106-a0a4-53175e545707,61399076459,1721887,reconstruido,true
2026-06-19,58070865187,1718008,37ae0843-9234-446e-8b05-36f0ce3d8bcc,61380340247,1721888,reconstruido,true
2026-06-22 19:30:00,55278076313,1719592,39453d84-2198-491a-add9-4d797210787d,null,,200,true
2026-06-22 18:27:09,34034148877,1719594,d79d55fe-1341-4de8-89c7-704d4986638c,,1723474,200,True
2026-06-22 18:27:11,8908453146,1719595,4e8e7a56-74c1-48ec-a253-8cccf5828084,,1723475,200,True
2026-06-22 18:27:13,35302961582,1719596,7675c37c-212a-4c21-8165-3e7ccb077fec,,1723476,200,True
2026-06-22 18:27:15,21226031529,1719597,c441aa07-431e-4d05-a87c-60f3c591909c,,1723477,200,True
2026-06-22 18:27:17,35881880968,1719598,fd353c3b-6207-417e-84e8-35e3091091f5,,1723478,200,True
2026-06-22 18:27:16,52596307794,1719599,5313752a-dfb2-486b-b2e7-d3c874ba2342,,1723479,200,True
2026-06-22 18:27:18,36583947325,1719600,98360588-3aba-4d3a-99a9-4a5182ce8ea6,,1723480,200,True
2026-06-22 18:27:20,37893558790,1719601,a257eb3f-4593-4362-8bec-279f857acbbf,,1723481,200,True
2026-06-22 18:27:22,12376376897,1719602,f2157e48-13d7-410f-8535-f2badba1eceb,,1723482,200,True
2026-06-22 18:27:24,11265942175,1719603,45cfb8c3-6b59-4376-ba07-25d26f854fdb,,1723483,200,True
2026-06-22 18:27:26,11620643099,1719604,c7305280-2fc5-4cda-ad85-f3a257fcfd25,,1723484,200,True
2026-06-22 18:27:28,13799212118,1719605,9457fb33-0b4c-47a8-aed1-822133c4f69c,,1723485,200,True
2026-06-22 18:27:30,14214184204,1719606,40ebf616-2a05-4cfb-8b74-319a7047b017,,1723486,200,True
2026-06-22 18:27:32,12021700112,1719607,be6c080e-3f17-45b8-8244-c119fbc6e131,,1723487,200,True
